RCN;CODE;Title;ShortTitle;language
664181;H2020-EU.2.1.3.4.;Materials for a sustainable, resource-efficient and low-emission industry;Materials for a resource-efficient and low-emission industry;en
664181;H2020-EU.2.1.3.4.;Werkstoffe für eine nachhaltige und ressourcenschonende Industrie mit geringen Emissionen;Materials for a resource-efficient and low-emission industry;de
664181;H2020-EU.2.1.3.4.;Materiales para una industria sostenible, eficiente en recursos y de bajas emisiones;Materials for a resource-efficient and low-emission industry;es
664181;H2020-EU.2.1.3.4.;Matériaux pour une industrie durable, efficace dans l'utilisation des ressources et à faible émission de carbone;Materials for a resource-efficient and low-emission industry;fr
664181;H2020-EU.2.1.3.4.;Materiali per un'industria sostenibile, efficiente sotto il profilo delle risorse e a basse emissioni;Materials for a resource-efficient and low-emission industry;it
664181;H2020-EU.2.1.3.4.;Materiały dla zrównoważonego, zasobooszczędnego i niskoemisyjnego przemysłu;Materials for a resource-efficient and low-emission industry;pl
664183;H2020-EU.2.1.3.5.;Materials for creative industries, including heritage;Materials for creative industries, including heritage;en
664183;H2020-EU.2.1.3.5.;Werkstoffe für kreative Branchen, einschließlich Kulturerbe;Materials for creative industries, including heritage;de
664183;H2020-EU.2.1.3.5.;Materiales para las industrias creativas, inclusive el patrimonio;Materials for creative industries, including heritage;es
664183;H2020-EU.2.1.3.5.;Matériaux pour des entreprises créatives, y compris dans le domaine du patrimoine;Materials for creative industries, including heritage;fr
664183;H2020-EU.2.1.3.5.;Materiali per le industrie creative, comprese quelle relative al patrimonio;Materials for creative industries, including heritage;it
664183;H2020-EU.2.1.3.5.;Materiały dla sektorów kreatywnych, w tym związanych z dziedzictwem;Materials for creative industries, including heritage;pl
664185;H2020-EU.2.1.3.6.;Metrology, characterisation, standardisation and quality control;Metrology, characterisation, standardisation and quality control;en
664185;H2020-EU.2.1.3.6.;Metrologie, Merkmalsbeschreibung, Normung und Qualitätskontrolle;Metrology, characterisation, standardisation and quality control;de
664185;H2020-EU.2.1.3.6.;Metrología, caracterización, normalización y control de calidad;Metrology, characterisation, standardisation and quality control;es
664185;H2020-EU.2.1.3.6.;Métrologie, caractérisation, normalisation et contrôle de la qualité;Metrology, characterisation, standardisation and quality control;fr
664185;H2020-EU.2.1.3.6.;Metrologia, caratterizzazione, standardizzazione e controllo di qualità;Metrology, characterisation, standardisation and quality control;it
664185;H2020-EU.2.1.3.6.;Metrologia, charakteryzowanie, standaryzacja i kontrola jakości;Metrology, characterisation, standardisation and quality control;pl
664187;H2020-EU.2.1.3.7.;Optimisation of the use of materials;Optimisation of the use of materials;en
664187;H2020-EU.2.1.3.7.;Optimierung des Werkstoffeinsatzes;Optimisation of the use of materials;de
664187;H2020-EU.2.1.3.7.;Optimización del uso de materiales;Optimisation of the use of materials;es
664187;H2020-EU.2.1.3.7.;Optimisation de l'utilisation des matériaux;Optimisation of the use of materials;fr
664187;H2020-EU.2.1.3.7.;Ottimizzazione dell'impiego di materiali;Optimisation of the use of materials;it
664187;H2020-EU.2.1.3.7.;Optymalizacja wykorzystania materiałów;Optimisation of the use of materials;pl
664189;H2020-EU.2.1.4.;INDUSTRIAL LEADERSHIP - Leadership in enabling and industrial technologies – Biotechnology;Biotechnology;en
664189;H2020-EU.2.1.4.;FÜHRENDE ROLLE DER INDUSTRIE - Führende Rolle bei grundlegenden und industriellen Technologien - Biotechnologie;Biotechnology;de
664189;H2020-EU.2.1.4.;LIDERAZGO INDUSTRIAL - Liderazgo en tecnologías industriales y de capacitación – Biotecnología;Biotechnology;es
664189;H2020-EU.2.1.4.;PRIMAUTÉ INDUSTRIELLE - Primauté dans le domaine des technologies génériques et industrielles – Biotechnologies;Biotechnology;fr
664189;H2020-EU.2.1.4.;LEADERSHIP INDUSTRIALE - Leadership nel settore delle tecnologie abilitanti e industriali – Biotecnologie;Biotechnology;it
664189;H2020-EU.2.1.4.;WIODĄCA POZYCJA W PRZEMYŚLE - Wiodąca pozycja w zakresie technologii prorozwojowych i przemysłowych – Biotechnologia;Biotechnology;pl
664191;H2020-EU.2.1.4.1.;Boosting cutting-edge biotechnologies as a future innovation driver;Cutting-edge biotechnologies as future innovation driver;en
664191;H2020-EU.2.1.4.1.;Unterstützung der Spitzenforschung in der Biotechnologie als künftiger Innovationsmotor;Cutting-edge biotechnologies as future innovation driver;de
664191;H2020-EU.2.1.4.1.;Impulsar las biotecnologías de vanguardia como futuro motor de la innovación;Cutting-edge biotechnologies as future innovation driver;es
664191;H2020-EU.2.1.4.1.;Promouvoir les biotechnologies de pointe comme futur moteur d'innovation;Cutting-edge biotechnologies as future innovation driver;fr
664191;H2020-EU.2.1.4.1.;Rafforzare le biotecnologie d'avanguardia in quanto motore delle future innovazioni;Cutting-edge biotechnologies as future innovation driver;it
664191;H2020-EU.2.1.4.1.;Wspieranie najnowocześniejszych biotechnologii jako przyszłych czynników stymulujących innowację;Cutting-edge biotechnologies as future innovation driver;pl
664193;H2020-EU.2.1.4.2.;Bio-technology based industrial products and processes;Bio-technology based industrial products and processes;en
664193;H2020-EU.2.1.4.2.;Biotechnologische Industrieprodukte und -prozesse;Bio-technology based industrial products and processes;de
664193;H2020-EU.2.1.4.2.;Productos y procesos industriales basados en la biotecnología;Bio-technology based industrial products and processes;es
664193;H2020-EU.2.1.4.2.;Produits et processus industriels fondés sur les biotechnologies;Bio-technology based industrial products and processes;fr
664193;H2020-EU.2.1.4.2.;Prodotti e processi industriali basati sulla biotecnologia;Bio-technology based industrial products and processes;it
664193;H2020-EU.2.1.4.2.;Produkty i procesy przemysłowe oparte na biotechnologii;Bio-technology based industrial products and processes;pl
664195;H2020-EU.2.1.4.3.;Innovative and competitive platform technologies;Innovative and competitive platform technologies;en
664195;H2020-EU.2.1.4.3.;Innovative und wettbewerbsfähige Plattformtechnologien;Innovative and competitive platform technologies;de
664195;H2020-EU.2.1.4.3.;Tecnologías para plataformas innovadoras y competitivas;Innovative and competitive platform technologies;es
664195;H2020-EU.2.1.4.3.;Des technologies «plateformes» innovantes et compétitives;Innovative and competitive platform technologies;fr
664195;H2020-EU.2.1.4.3.;Tecnologie di piattaforma innovative e competitive;Innovative and competitive platform technologies;it
664195;H2020-EU.2.1.4.3.;Innowacyjne i konkurencyjne technologie platformowe;Innovative and competitive platform technologies;pl
664197;H2020-EU.2.1.5.;INDUSTRIAL LEADERSHIP - Leadership in enabling and industrial technologies - Advanced manufacturing and processing;Advanced manufacturing and processing;en
664197;H2020-EU.2.1.5.;FÜHRENDE ROLLE DER INDUSTRIE - Führende Rolle bei grundlegenden und industriellen Technologien - Fortgeschrittene Fertigung und Verarbeitung;Advanced manufacturing and processing;de
664197;H2020-EU.2.1.5.;LIDERAZGO INDUSTRIAL - Liderazgo en tecnologías industriales y de capacitación - Fabricación y transformación avanzadas;Advanced manufacturing and processing;es
664197;H2020-EU.2.1.5.;PRIMAUTÉ INDUSTRIELLE - Primauté dans le domaine des technologies génériques et industrielles - Systèmes de fabrication et de transformation avancés;Advanced manufacturing and processing;fr
664197;H2020-EU.2.1.5.;PRIMAUTÉ INDUSTRIELLE - Primauté dans le domaine des technologies génériques et industrielles - Systèmes de fabrication et de transformation avancés;Advanced manufacturing and processing;fr
664197;H2020-EU.2.1.5.;LEADERSHIP INDUSTRIALE - Leadership nel settore delle tecnologie abilitanti e industriali - Fabbricazione e trasformazione avanzate;Advanced manufacturing and processing;it
664197;H2020-EU.2.1.5.;WIODĄCA POZYCJA W PRZEMYŚLE - Wiodąca pozycja w zakresie technologii prorozwojowych i przemysłowych – Zaawansowane systemy produkcji i przetwarzania;Advanced manufacturing and processing;pl
664199;H2020-EU.2.1.5.1.;Technologies for Factories of the Future;Technologies for Factories of the Future;en
664199;H2020-EU.2.1.5.1.;Technologien für Fabriken der Zukunft;Technologies for Factories of the Future;de
664199;H2020-EU.2.1.5.1.;Tecnologías para las fábricas del futuro;Technologies for Factories of the Future;es
664199;H2020-EU.2.1.5.1.;Des technologies pour les usines du futur;Technologies for Factories of the Future;fr
664199;H2020-EU.2.1.5.1.;Tecnologie per le fabbriche del futuro;Technologies for Factories of the Future;it
664199;H2020-EU.2.1.5.1.;Technologie dla fabryk przyszłości;Technologies for Factories of the Future;pl
664201;H2020-EU.2.1.5.2.;Technologies enabling energy-efficient systems and energy-efficient buildings with a low environmental impact;Technologies enabling energy-efficient systems and buildings;en
664201;H2020-EU.2.1.5.2.;Technologien für energieeffiziente Systeme und energieeffiziente und umweltverträgliche Gebäude;Technologies enabling energy-efficient systems and buildings;de
664201;H2020-EU.2.1.5.2.;Tecnologías que permitan edificios y sistemas energéticamente eficientes con bajo impacto medioambiental;Technologies enabling energy-efficient systems and buildings;es
664201;H2020-EU.2.1.5.2.;Des technologies en faveur de systèmes efficaces dans l'utilisation de l'énergie et de bâtiments efficaces dans l'utilisation de l'énergie et ayant une faible incidence sur l'environnement;Technologies enabling energy-efficient systems and buildings;fr
664201;H2020-EU.2.1.5.2.;Tecnologie per sistemi efficienti sul piano energetico ed edifici con un basso impatto ambientale;Technologies enabling energy-efficient systems and buildings;it
664201;H2020-EU.2.1.5.2.;Technologie wspomagające energooszczędne systemy i budynki o niewielkim oddziaływaniu na środowisko;Technologies enabling energy-efficient systems and buildings;pl
664203;H2020-EU.2.1.5.3.;Sustainable, resource-efficient and low-carbon technologies in energy-intensive process industries;Sustainable, resource-efficient and low-carbon technologies in energy-intensive process industries;en
664203;H2020-EU.2.1.5.3.;Nachhaltige, ressourcenschonende und emissionsarme Technologien für energieintensive Prozessindustrien.;;de
664203;H2020-EU.2.1.5.3.;Tecnologías sostenibles, eficientes en su utilización de recursos y de baja emisión de carbono en las industrias de transformación de gran consumo energético;Sustainable, resource-efficient and low-carbon technologies in energy-intensive process industries;es
664203;H2020-EU.2.1.5.3.;Des technologies durables, efficaces dans l'utilisation des ressources et à faibles émissions de carbone dans les entreprises de transformation à forte intensité d'énergie;Sustainable, resource-efficient and low-carbon technologies in energy-intensive process industries;fr
664203;H2020-EU.2.1.5.3.;Tecnologie sostenibili, efficienti sotto il profilo delle risorse e a basse emissioni di carbonio in processi industriali a elevata intensità energetica;Sustainable, resource-efficient and low-carbon technologies in energy-intensive process industries;it
664203;H2020-EU.2.1.5.3.;Zrównoważone, zasobooszczędne i niskoemisyjne technologie w energochłonnych przemysłach przetwórczych;Sustainable, resource-efficient and low-carbon technologies in energy-intensive process industries;pl
664205;H2020-EU.2.1.5.4.;New sustainable business models;New sustainable business models;en
664205;H2020-EU.2.1.5.4.;Neue nachhaltige Geschäftsmodelle;New sustainable business models;de
664205;H2020-EU.2.1.5.4.;Nuevos modelos de negocio sostenibles;New sustainable business models;es
664205;H2020-EU.2.1.5.4.;Des modèles d'entreprise nouveaux et durables;New sustainable business models;fr
664205;H2020-EU.2.1.5.4.;Nuovi modelli economici sostenibili;New sustainable business models;it
664205;H2020-EU.2.1.5.4.;Nowe zrównoważone modele biznesowe;New sustainable business models;pl
664207;H2020-EU.2.1.6.;INDUSTRIAL LEADERSHIP - Leadership in enabling and industrial technologies – Space;Space;en
664207;H2020-EU.2.1.6.;FÜHRENDE ROLLE DER INDUSTRIE - Führende Rolle bei grundlegenden und industriellen Technologien - Raumfahrt;Space;de
664207;H2020-EU.2.1.6.;LIDERAZGO INDUSTRIAL - Liderazgo en tecnologías industriales y de capacitación – Espacio;Space;es
664207;H2020-EU.2.1.6.;PRIMAUTÉ INDUSTRIELLE - Primauté dans le domaine des technologies génériques et industrielles – Espace;Space;fr
664207;H2020-EU.2.1.6.;LEADERSHIP INDUSTRIALE - Leadership nel settore delle tecnologie abilitanti e industriali – Spazio;Space;it
664207;H2020-EU.2.1.6.;WIODĄCA POZYCJA W PRZEMYŚLE - Wiodąca pozycja w zakresie technologii prorozwojowych i przemysłowych – Przestrzeń kosmiczna;Space;pl
664209;H2020-EU.2.1.6.1.;Enabling European competitiveness, non-dependence and innovation of the European space sector;Competitiveness, non-dependence and innovation;en
664209;H2020-EU.2.1.6.1.;Grundlagen der europäischen Wettbewerbsfähigkeit, Nicht-Abhängigkeit und Innovation im europäischen Weltraumsektor;Competitiveness, non-dependence and innovation;de
664209;H2020-EU.2.1.6.1.;Favorecer la competitividad, la no dependencia y la innovación en el sector espacial europeo;Competitiveness, non-dependence and innovation;es
664209;H2020-EU.2.1.6.1.;Assurer la compétitivité et l'indépendance de l'Europe et promouvoir l'innovation dans le secteur spatial européen;Competitiveness, non-dependence and innovation;fr
664209;H2020-EU.2.1.6.1.;Favorire la competitività europea, la non dipendenza e l'innovazione del settore spaziale europeo;Competitiveness, non-dependence and innovation;it
664209;H2020-EU.2.1.6.1.;Wspomaganie konkurencyjności Europy, niezależności oraz innowacji w europejskim sektorze kosmicznym;Competitiveness, non-dependence and innovation;pl
664211;H2020-EU.2.1.6.2.;Enabling advances in space technology;Enabling advances in space technology;en
664211;H2020-EU.2.1.6.2.;Grundlagen für Fortschritte in den Weltraumtechnologien;Enabling advances in space technology;de
664211;H2020-EU.2.1.6.2.;Favorecer los avances en las tecnologías espaciales;Enabling advances in space technology;es
664211;H2020-EU.2.1.6.2.;Permettre des avancées dans le domaine des technologies spatiales;Enabling advances in space technology;fr
664211;H2020-EU.2.1.6.2.;Consentire progressi nell'ambito delle tecnologie spaziali;Enabling advances in space technology;it
664211;H2020-EU.2.1.6.2.;Wspomaganie postępów w zakresie technologii kosmicznych;Enabling advances in space technology;pl
664213;H2020-EU.2.1.6.3.;Enabling exploitation of space data;Enabling exploitation of space data;en
664213;H2020-EU.2.1.6.3.;Grundlagen für die Nutzung von Weltraumdaten;Enabling exploitation of space data;de
664213;H2020-EU.2.1.6.3.;Favorecer la explotación de los datos espaciales;Enabling exploitation of space data;es
664213;H2020-EU.2.1.6.3.;Permettre l'exploitation des données spatiales;Enabling exploitation of space data;fr
664213;H2020-EU.2.1.6.3.;Permettere lo sfruttamento dei dati spaziali;;it
664213;H2020-EU.2.1.6.3.;Umożliwienie wykorzystania danych pozyskanych w przestrzeni kosmicznej;Enabling exploitation of space data;pl
664215;H2020-EU.2.1.6.4.;Enabling European research in support of international space partnerships;Research in support of international space partnerships;en
664215;H2020-EU.2.1.6.4.;Beitrag der europäischen Forschung zu internationalen Weltraumpartnerschaften;Research in support of international space partnerships;de
664215;H2020-EU.2.1.6.4.;Favorecer la investigación europea de apoyo a las asociaciones espaciales internacionales;Research in support of international space partnerships;es
664215;H2020-EU.2.1.6.4.;Promouvoir la recherche européenne pour soutenir les partenariats internationaux dans le domaine spatial;Research in support of international space partnerships;fr
664215;H2020-EU.2.1.6.4.;Promuovere la ricerca europea per sostenere partenariati internazionali nel settore dello spazio;Research in support of international space partnerships;it
664215;H2020-EU.2.1.6.4.;Umożliwienie prowadzenia europejskich badań naukowych wspierających międzynarodowe partnerstwa w dziedzinie przestrzeni kosmicznej;Research in support of international space partnerships;pl
664217;H2020-EU.2.2.;INDUSTRIAL LEADERSHIP - Access to risk finance;Access to risk finance;en
664217;H2020-EU.2.2.;FÜHRENDE ROLLE DER INDUSTRIE - Zugang zu Risikofinanzierung;Access to risk finance;de
664217;H2020-EU.2.2.;LIDERAZGO INDUSTRIAL - Acceso a la financiación de riesgo;Access to risk finance;es
664217;H2020-EU.2.2.;PRIMAUTÉ INDUSTRIELLE - Accès au financement à risque;Access to risk finance;fr
664217;H2020-EU.2.2.;LEADERSHIP INDUSTRIALE - Accesso al capitale di rischio;Access to risk finance;it
664217;H2020-EU.2.2.;WIODĄCA POZYCJA W PRZEMYŚLE - Dostęp do finansowania ryzyka;Access to risk finance;pl
664219;H2020-EU.2.2.1.;The Debt facility providing debt finance for R&I: 'Union loan and guarantee service for research and innovation';Debt facility;en
664219;H2020-EU.2.2.1.;"Die Kreditfazilität für FuI: ""Unionsdarlehen und Garantien für Forschung und Innovation""";Debt facility;de
664219;H2020-EU.2.2.1.;"Mecanismo de deuda que proporciona financiación de deuda para la I+i: ""Servicio de crédito y garantía de la Unión para la investigación y la innovación""";Debt facility;es
664219;H2020-EU.2.2.1.;Le mécanisme d'emprunt permettant le financement par l'emprunt des activités de recherche et d'innovation: «Service de prêt et de garantie de l'Union pour la recherche et l'innovation»;Debt facility;fr
664219;H2020-EU.2.2.1.;"Lo strumento prestiti che fornisce finanziamenti in ambito R&I: ""Servizio di prestiti e garanzie dell'Unione per la ricerca e l'innovazione""";Debt facility;it
664219;H2020-EU.2.2.1.;Instrument dłużny zapewniający finansowanie dłużne badań naukowych i innowacji: „Instrument pożyczkowo-gwarancyjny Unii na rzecz badań naukowych i innowacji”;Debt facility;pl
664221;H2020-EU.2.2.2.;The Equity facility providing equity finance for R&I: 'Union equity instruments for research and innovation';Equity facility;en
664221;H2020-EU.2.2.2.;"Die Beteiligungskapital-Fazilität für FuI: ""Unionsinstrumente für die Beteiligungsfinanzierung von Forschung und Innovation""";Equity facility;de
664221;H2020-EU.2.2.2.;"Mecanismo de capital que proporciona financiación de capital para la I+i: ""Instrumentos de capital de la Unión para la investigación y la innovación""";Equity facility;es
664221;H2020-EU.2.2.2.;Le mécanisme de fonds propres permettant le financement par les fonds propres des activités de recherche et d'innovation: «Instruments de fonds propres de l'Union pour la recherche et l'innovation»;Equity facility;fr
664221;H2020-EU.2.2.2.;"Lo strumento di capitale proprio che fornisce finanziamenti in ambito R&I: ""Strumenti di capitale dell'Unione per la ricerca e l'innovazione""";Equity facility;it
664221;H2020-EU.2.2.2.;Instrument finansowy zapewniający finansowanie kapitałowe badań naukowych i innowacji: „Instrumenty kapitałowe Unii w zakresie badań naukowych i innowacji”;Equity facility;pl
664223;H2020-EU.2.3.;INDUSTRIAL LEADERSHIP - Innovation In SMEs;Innovation in SMEs;en
664223;H2020-EU.2.3.;FÜHRENDE ROLLE DER INDUSTRIE - Innovation in KMU;Innovation in SMEs;de
664223;H2020-EU.2.3.;LIDERAZGO INDUSTRIAL - Innovación en la pequeña y mediana empresa;Innovation in SMEs;es
664223;H2020-EU.2.3.;PRIMAUTÉ INDUSTRIELLE - Innovation dans les PME;Innovation in SMEs;fr
664223;H2020-EU.2.3.;LEADERSHIP INDUSTRIALE – Innovazione nelle PMI;Innovation in SMEs;it
664223;H2020-EU.2.3.;WIODĄCA POZYCJA W PRZEMYŚLE - Innowacje w MŚP;Innovation in SMEs;pl
664225;H2020-EU.2.3.1.;Mainstreaming SME support, especially through a dedicated instrument;Mainstreaming SME support;en
664225;H2020-EU.2.3.1.;Durchgehende Berücksichtigung der KMU insbesondere durch ein spezifisches Instrument;Mainstreaming SME support;de
664225;H2020-EU.2.3.1.;Durchgehende Berücksichtigung der KMU insbesondere durch ein spezifisches Instrument;Mainstreaming SME support;de
664225;H2020-EU.2.3.1.;Integrar el apoyo a las PYME, especialmente mediante un instrumento específico;Mainstreaming SME support;es
664225;H2020-EU.2.3.1.;Intégrer à tous les niveaux la question du soutien aux PME en particulier par l'intermédiaire d'un instrument spécifique;Mainstreaming SME support;fr
664225;H2020-EU.2.3.1.;Razionalizzazione del sostegno alle PMI in particolare attraverso un apposito strumento;Mainstreaming SME support;it
664225;H2020-EU.2.3.1.;Zintegrowane działania w zakresie wsparcia dla MŚP, w szczególności za pomocą specjalnego instrumentu;Mainstreaming SME support;pl
664227;H2020-EU.2.3.2.;Specific support;;en
664229;H2020-EU.2.3.2.1.;Support for research intensive SMEs;Support for research intensive SMEs;en
664229;H2020-EU.2.3.2.1.;Unterstützung forschungsintensiver KMU;Support for research intensive SMEs;de
664229;H2020-EU.2.3.2.1.;Apoyar a las PYME intensivas en investigación;Support for research intensive SMEs;es
664229;H2020-EU.2.3.2.1.;Soutien aux PME à forte intensité de recherche;Support for research intensive SMEs;fr
664229;H2020-EU.2.3.2.1.;Sostegno per le PMI ad elevata intensità di ricerca;Support for research intensive SMEs;it
664229;H2020-EU.2.3.2.1.;Wsparcie dla MŚP intensywnie korzystających z badań naukowych;Support for research intensive SMEs;pl
664231;H2020-EU.2.3.2.2.;Enhancing the innovation capacity of SMEs;Enhancing the innovation capacity of SMEs;en
664231;H2020-EU.2.3.2.2.;Stärkung der Innovationskapazität von KMU;Enhancing the innovation capacity of SMEs;de
664231;H2020-EU.2.3.2.2.;Mejorar la capacidad de innovación de las PYME;Enhancing the innovation capacity of SMEs;es
664231;H2020-EU.2.3.2.2.;Renforcement de la capacité d'innovation des PME;Enhancing the innovation capacity of SMEs;fr
664231;H2020-EU.2.3.2.2.;Rafforzare la capacità di innovazione delle PMI;Enhancing the innovation capacity of SMEs;it
664231;H2020-EU.2.3.2.2.;Zwiększenie zdolności MŚP pod względem innowacji;Enhancing the innovation capacity of SMEs;pl
664233;H2020-EU.2.3.2.3.;Supporting market-driven innovation;Supporting market-driven innovation;en
664233;H2020-EU.2.3.2.3.;Unterstützung marktorientierter Innovation;Supporting market-driven innovation;de
664233;H2020-EU.2.3.2.3.;Apoyar la innovación impulsada por el mercado;Supporting market-driven innovation;es
664233;H2020-EU.2.3.2.3.;Soutien à l'innovation axée sur le marché;Supporting market-driven innovation;fr
664233;H2020-EU.2.3.2.3.;Sostegno all'innovazione orientata al mercato;Supporting market-driven innovation;it
664233;H2020-EU.2.3.2.3.;Wsparcie innowacji rynkowych;Supporting market-driven innovation;pl
664235;H2020-EU.3.;PRIORITY 'Societal challenges;Societal Challenges;en
664235;H2020-EU.3.;"SCHWERPUNKT ""Gesellschaftliche Herausforderungen""";Societal Challenges;de
664235;H2020-EU.3.;"PRIORIDAD ""Retos de la sociedad""";Societal Challenges;es
664235;H2020-EU.3.;PRIORITÉ «Défis de société»;Societal Challenges;fr
664235;H2020-EU.3.;"PRIORITÀ ""Sfide per la società""";Societal Challenges;it
664235;H2020-EU.3.;PRIORYTET „Wyzwania społeczne”;Societal Challenges;pl
664237;H2020-EU.3.1.;SOCIETAL CHALLENGES - Health, demographic change and well-being;Health;en
664237;H2020-EU.3.1.;GESELLSCHAFTLICHE HERAUSFORDERUNGEN - Gesundheit, demografischer Wandel und Wohlergehen;Health;de
664237;H2020-EU.3.1.;RETOS DE LA SOCIEDAD - Salud, cambio demográfico y bienestar;Health;es
664237;H2020-EU.3.1.;DÉFIS DE SOCIÉTÉ - Santé, évolution démographique et bien-être;Health;fr
664237;H2020-EU.3.1.;SFIDE PER LA SOCIETÀ - Salute, evoluzione demografica e benessere;Health;it
664237;H2020-EU.3.1.;WYZWANIA SPOŁECZNE - Zdrowie, zmiany demograficzne i dobrostan;Health;pl
